#project_name,workflow_name,workflow_path,job_name,job_conclusion_w_instrumentation,job_conclusion_wo_instrumentation,failed_step_w_instrumentation,job_runtime_w_instrumentation,job_runtime_w_instrumentation_2,inotify_log_path,log_file_w_instrumentation,log_file_wo_instrumentation,build_log_w_instrumentaion,build_log_w_instrumentaion_2,ci_analyzes_branch
webdrivermanager,build,.github/workflows/build.yml,build (windows-latest; 11),cancelled,cancelled,,126,2083,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/webdrivermanager/.github/workflows/build/build_os_windows-latest_java_11,,https://github.com/optimizing-ci-builds/webdrivermanager/actions/runs/4570812068/jobs/8068516028,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/webdrivermanager/build.json,https://github.com/optimizing-ci-builds/webdrivermanager/actions/runs/4300471298/jobs/7496687453,1680156014-f3221fe
webdrivermanager,build,.github/workflows/build.yml,build (macos-latest; 11),failure,failure,Run sudo apt update,69,2106,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/webdrivermanager/.github/workflows/build/build_os_macos-latest_java_11,,https://github.com/optimizing-ci-builds/webdrivermanager/actions/runs/4570812068/jobs/8068516120,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/webdrivermanager/build.json,https://github.com/optimizing-ci-builds/webdrivermanager/actions/runs/4300471298/jobs/7496687503,1680156014-f3221fe
UniversalMediaServer,Universal Media Server CI,.github/workflows/ci.yaml,linux-bionic (17),success,success,,1443,,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/UniversalMediaServer/.github/workflows/ci.yaml/linuxbionic_java-version_17,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/UniversalMediaServer/Universal Media Server CI.json,https://github.com/optimizing-ci-builds/UniversalMediaServer/actions/runs/4561098073/jobs/8046676169,,,1680156014-f3221fe
UniversalMediaServer,Universal Media Server CI,.github/workflows/ci.yaml,linux-focal (17),success,success,,1628,,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/UniversalMediaServer/.github/workflows/ci.yaml/linuxfocal_java-version_17,,https://github.com/optimizing-ci-builds/UniversalMediaServer/actions/runs/4561098073/jobs/8046676396,,,1680156014-f3221fe
UniversalMediaServer,Universal Media Server CI,.github/workflows/ci.yaml,macos (9.4.1; 17),failure,,Run sudo apt update,44,,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/UniversalMediaServer/.github/workflows/ci.yaml/macos_xcode_9.4.1_java-version_17,,https://github.com/optimizing-ci-builds/UniversalMediaServer/actions/runs/4561098073/jobs/8046676530,,,1680156014-f3221fe
UniversalMediaServer,Universal Media Server CI,.github/workflows/ci.yaml,macos (latest; 17),cancelled,,,30,,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/UniversalMediaServer/.github/workflows/ci.yaml/macos_xcode_latest_java-version_17,,https://github.com/optimizing-ci-builds/UniversalMediaServer/actions/runs/4561098073/jobs/8046676662,,,1680156014-f3221fe
UniversalMediaServer,Universal Media Server CI,.github/workflows/ci.yaml,windows-latest (17),failure,,Run sudo apt update,138,,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/UniversalMediaServer/.github/workflows/ci.yaml/windowslatest_java-version_17,,https://github.com/optimizing-ci-builds/UniversalMediaServer/actions/runs/4561098073/jobs/8046676826,,,1680156014-f3221fe
symphony,Build Test,.github/workflows/ci.yml,build,success,success,,425,37,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/symphony/.github/workflows/ci/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/symphony/Build Test.json,https://github.com/optimizing-ci-builds/symphony/actions/runs/4561098897/jobs/8046678914,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/symphony/Build Test.json,https://github.com/optimizing-ci-builds/symphony/actions/runs/4300472020/jobs/7496688752,1680156014-f3221fe
symphony,Docker Image CI,.github/workflows/ci.yml,build,failure,,Build the Docker image,136,,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/symphony/.github/workflows/dockerimage/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/symphony/Docker Image CI.json,https://github.com/optimizing-ci-builds/symphony/actions/runs/4561098900/jobs/8046677737,,,1680156014-f3221fe
neo4j-apoc-procedures,CI,.github/workflows/CI.yaml,build,success,failure,,3995,836,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/neo4j-apoc-procedures/.github/workflows/auto-cherry-pick/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/neo4j-apoc-procedures/CI.json,https://github.com/optimizing-ci-builds/neo4j-apoc-procedures/actions/runs/4561099568/jobs/8046678978,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/neo4j-apoc-procedures/CI.json,https://github.com/optimizing-ci-builds/neo4j-apoc-procedures/actions/runs/4300472338/jobs/7496689472,1680156014-f3221fe
spring-data-redis,Spring Data GitHub Issues,.github/workflows/project.yml,Pull-Request,failure,failure,Create or Update Pull Request Card,55,3,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/spring-data-redis/.github/workflows/project/PullRequest,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/spring-data-redis/Spring Data GitHub Issues.json,https://github.com/optimizing-ci-builds/spring-data-redis/actions/runs/4561100352/jobs/8046680817,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/spring-data-redis/Spring Data GitHub Issues.json,https://github.com/optimizing-ci-builds/spring-data-redis/actions/runs/4300472858/jobs/7496690614,1680156014-f3221fe
spring-data-redis,Spring Data GitHub Issues,.github/workflows/project.yml,Inbox,failure,failure,Create or Update Issue Card,94,2,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/spring-data-redis/.github/workflows/project/Inbox,,https://github.com/optimizing-ci-builds/spring-data-redis/actions/runs/4561100352/jobs/8046680959,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/spring-data-redis/Spring Data GitHub Issues.json,https://github.com/optimizing-ci-builds/spring-data-redis/actions/runs/4300472858/jobs/7496690730,1680156014-f3221fe
spring-data-redis,Spring Data GitHub Issues,.github/workflows/project.yml,Feedback-Provided,failure,failure,Update Project Card,74,2,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/spring-data-redis/.github/workflows/project/FeedbackProvided,,https://github.com/optimizing-ci-builds/spring-data-redis/actions/runs/4561100352/jobs/8046681111,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/spring-data-redis/Spring Data GitHub Issues.json,https://github.com/optimizing-ci-builds/spring-data-redis/actions/runs/4300472858/jobs/7496690526,1680156014-f3221fe
gitlab-plugin,.github/workflows/release-drafter.yml,.github/workflows/jenkins-security-scan.yml,update_release_draft,failure,,Run release-drafter/release-drafter@v5,33,,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/gitlab-plugin/.github/workflows/release-drafter/updatereleasedraft,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/gitlab-plugin/release-drafter.json,https://github.com/optimizing-ci-builds/gitlab-plugin/actions/runs/4561101162/jobs/8046682713,,,1680156014-f3221fe
fabric-sdk-java,Build,.github/workflows/build.yml,test (8),success,success,,2272,990,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/fabric-sdk-java/.github/workflows/build/test_java-version_8,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/fabric-sdk-java/Build.json,https://github.com/optimizing-ci-builds/fabric-sdk-java/actions/runs/4561101760/jobs/8046684166,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/fabric-sdk-java/Build.json,https://github.com/optimizing-ci-builds/fabric-sdk-java/actions/runs/4503121362/jobs/7925893199,1680156014-f3221fe
fabric-sdk-java,Build,.github/workflows/build.yml,test (11),success,success,,1855,996,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/fabric-sdk-java/.github/workflows/build/test_java-version_11,,https://github.com/optimizing-ci-builds/fabric-sdk-java/actions/runs/4561101760/jobs/8046684280,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/fabric-sdk-java/Build.json,https://github.com/optimizing-ci-builds/fabric-sdk-java/actions/runs/4503121362/jobs/7925893396,1680156014-f3221fe
fabric-sdk-java,Build,.github/workflows/build.yml,test (17),success,success,,1897,1122,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/fabric-sdk-java/.github/workflows/build/test_java-version_17,,https://github.com/optimizing-ci-builds/fabric-sdk-java/actions/runs/4561101760/jobs/8046684382,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/fabric-sdk-java/Build.json,https://github.com/optimizing-ci-builds/fabric-sdk-java/actions/runs/4503121362/jobs/7925893652,1680156014-f3221fe
github-api,CI,.github/workflows/codeql-analysis.yml,test (ubuntu; Java 8),success,success,,1017,,,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/github-api/CI.json,https://github.com/optimizing-ci-builds/github-api/actions/runs/4247857360/jobs/7386365135,,,1680156014-f3221fe
github-api,CI,.github/workflows/codeql-analysis.yml,build-only (Java 17),success,success,,250,,,,https://github.com/optimizing-ci-builds/github-api/actions/runs/4247857360/jobs/7386365340,,,1680156014-f3221fe
github-api,CI,.github/workflows/codeql-analysis.yml,site (Java 11),success,success,,192,,,,https://github.com/optimizing-ci-builds/github-api/actions/runs/4247857360/jobs/7386365447,,,1680156014-f3221fe
github-api,CI,.github/workflows/codeql-analysis.yml,test (ubuntu; Java 11),success,success,,2555,,,,https://github.com/optimizing-ci-builds/github-api/actions/runs/4247857360/jobs/7386365560,,,1680156014-f3221fe
github-api,CI,.github/workflows/codeql-analysis.yml,test (ubuntu; Java 17),success,success,,2190,,,,https://github.com/optimizing-ci-builds/github-api/actions/runs/4247857360/jobs/7386365666,,,1680156014-f3221fe
github-api,CI,.github/workflows/codeql-analysis.yml,test (windows; Java 11),failure,success,Run sudo apt update,122,,,,https://github.com/optimizing-ci-builds/github-api/actions/runs/4247857360/jobs/7386365761,,,1680156014-f3221fe
github-api,CI,.github/workflows/codeql-analysis.yml,test (windows; Java 17),failure,success,Run sudo apt update,102,,,,https://github.com/optimizing-ci-builds/github-api/actions/runs/4247857360/jobs/7386365862,,,1680156014-f3221fe
mcMMO,Compile and test,.github/workflows/maven.yml,Maven compiler,success,success,,123,42,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/mcMMO/.github/workflows/maven/compile,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/mcMMO/Compile and test.json,https://github.com/optimizing-ci-builds/mcMMO/actions/runs/4561102930/jobs/8046686433,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/mcMMO/Compile and test.json,https://github.com/optimizing-ci-builds/mcMMO/actions/runs/4503730959/jobs/7952092417,1680156014-f3221fe
cucumber-java-skeleton,Cucumber CI,.github/workflows/build.yml,Build,success,success,,109,55,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/cucumber-java-skeleton/.github/workflows/build/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/cucumber-java-skeleton/Cucumber CI.json,https://github.com/optimizing-ci-builds/cucumber-java-skeleton/actions/runs/4570814625/jobs/8068520297,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation_old/cucumber-java-skeleton/Cucumber CI.json,https://github.com/optimizing-ci-builds/cucumber-java-skeleton/actions/runs/4513284075/jobs/7947913999,1680156014-f3221fe
spring-framework-petclinic,Java CI with Maven,.github/workflows/maven-build.yml,build,success,success,,84,,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/spring-framework-petclinic/.github/workflows/maven-build/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/spring-framework-petclinic/Java CI with Maven.json,https://github.com/optimizing-ci-builds/spring-framework-petclinic/actions/runs/4561106457/jobs/8046693826,,,1680156014-f3221fe
spring-petclinic-rest,Java CI with Maven,.github/workflows/maven-build.yml,build,success,success,,103,53,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/spring-petclinic-rest/.github/workflows/maven-build/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/spring-petclinic-rest/Java CI with Maven.json,https://github.com/optimizing-ci-builds/spring-petclinic-rest/actions/runs/4561106510/jobs/8046693862,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/spring-petclinic-rest/Java CI with Maven.json,https://github.com/optimizing-ci-builds/spring-petclinic-rest/actions/runs/4500555025/jobs/7919946324,1680156014-f3221fe
email-ext-plugin,.github/workflows/release-drafter.yml,.github/workflows/jenkins-security-scan.yml,update_release_draft,failure,,Run release-drafter/release-drafter@v5,41,,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/email-ext-plugin/.github/workflows/release-drafter/updatereleasedraft,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/email-ext-plugin/release-drafter.json,https://github.com/optimizing-ci-builds/email-ext-plugin/actions/runs/4561106829/jobs/8046694703,,,1680156014-f3221fe
ec2-plugin,Release Drafter,.github/workflows/release-drafter.yml,update_release_draft,failure,failure,Run release-drafter/release-drafter@v5,44,3,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/ec2-plugin/.github/workflows/release-drafter/updatereleasedraft,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/ec2-plugin/Release Drafter.json,https://github.com/optimizing-ci-builds/ec2-plugin/actions/runs/4561107076/jobs/8046695381,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/ec2-plugin/Release Drafter.json,https://github.com/optimizing-ci-builds/ec2-plugin/actions/runs/4300475613/jobs/7496695993,1680156014-f3221fe
git-client-plugin,Release Drafter,.github/workflows/labeler.yml,update_release_draft,failure,failure,Run release-drafter/release-drafter@v5,35,3,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/git-client-plugin/.github/workflows/release-drafter/updatereleasedraft,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/git-client-plugin/Release Drafter.json,https://github.com/optimizing-ci-builds/git-client-plugin/actions/runs/4561107441/jobs/8046696157,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/git-client-plugin/Release Drafter.json,https://github.com/optimizing-ci-builds/git-client-plugin/actions/runs/4371045569/jobs/7646548681,1680156014-f3221fe
matsim-example-project,Java CI with Maven,.github/workflows/maven.yml,build,success,success,,322,259,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/matsim-example-project/.github/workflows/maven/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/matsim-example-project/Java CI with Maven.json,https://github.com/optimizing-ci-builds/matsim-example-project/actions/runs/4561107704/jobs/8046696871,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/matsim-example-project/Java CI with Maven.json,https://github.com/optimizing-ci-builds/matsim-example-project/actions/runs/4501430191/jobs/7921851929,1680156014-f3221fe
pipelines-java,CodeQL,.github/workflows/codeql-analysis.yml,Analyze (java),success,success,,150,94,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/pipelines-java/.github/workflows/codeql-analysis/analyze_language_java,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/pipelines-java/CodeQL.json,https://github.com/optimizing-ci-builds/pipelines-java/actions/runs/4561110232/jobs/8046701752,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/pipelines-java/CodeQL.json,https://github.com/optimizing-ci-builds/pipelines-java/actions/runs/4300476873/jobs/7496698522,1680156014-f3221fe
my-app,Java CI,.github/workflows/maven.yml,build,success,success,,53,23,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/my-app/.github/workflows/maven/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/my-app/Java CI.json,https://github.com/optimizing-ci-builds/my-app/actions/runs/4561110175/jobs/8046701648,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/my-app/Java CI.json,https://github.com/optimizing-ci-builds/my-app/actions/runs/4300476527/jobs/7496698362,1680156014-f3221fe
repository-permissions-updater,Hosting checker,.github/workflows/hosting-comment-checker.yml,hosting,failure,failure,Run hosting checker,211,112,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/repository-permissions-updater/.github/workflows/hosting-issue-checker/hosting,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/repository-permissions-updater/Hosting checker.json,https://github.com/optimizing-ci-builds/repository-permissions-updater/actions/runs/4561109263/jobs/8046699817,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/repository-permissions-updater/Hosting checker.json,https://github.com/optimizing-ci-builds/repository-permissions-updater/actions/runs/4300476720/jobs/7496698163,1680156014-f3221fe
repository-permissions-updater,Hosting hoster,.github/workflows/hosting-comment-checker.yml,validate,failure,,Ack,51,,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/repository-permissions-updater/.github/workflows/hosting-comment-hoster/validate,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/repository-permissions-updater/Hosting hoster.json,https://github.com/optimizing-ci-builds/repository-permissions-updater/actions/runs/4561109264/jobs/8046699814,,,1680156014-f3221fe
repository-permissions-updater,Hosting hoster,.github/workflows/hosting-comment-checker.yml,hosting,skipped,,,0,,,,https://github.com/optimizing-ci-builds/repository-permissions-updater/actions/runs/4561109264/jobs/8046838778,,,1680156014-f3221fe
repository-permissions-updater,Hosting re-checker,.github/workflows/hosting-comment-checker.yml,hosting,failure,,Ack,34,,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/repository-permissions-updater/.github/workflows/hosting-comment-checker/hosting,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/repository-permissions-updater/Hosting re-checker.json,https://github.com/optimizing-ci-builds/repository-permissions-updater/actions/runs/4561109261/jobs/8046699809,,,1680156014-f3221fe
orders,ci,.github/workflows/main.yaml,test,failure,failure,Test docker image,114,105,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/orders/.github/workflows/main.yaml/test,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/orders/ci.json,https://github.com/optimizing-ci-builds/orders/actions/runs/4561109751/jobs/8046700872,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/orders/ci.json,https://github.com/optimizing-ci-builds/orders/actions/runs/4300476878/jobs/7496698536,1680156014-f3221fe
mooc-software-testing,Java CI with Maven,.github/workflows/maven.yml,build,success,success,,73,31,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/mooc-software-testing/.github/workflows/maven/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/mooc-software-testing/Java CI with Maven.json,https://github.com/optimizing-ci-builds/mooc-software-testing/actions/runs/4561111026/jobs/8046703299,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/analysis/rq2/log_wo_instrumentation/mooc-software-testing/Java CI with Maven.json,https://github.com/optimizing-ci-builds/mooc-software-testing/actions/runs/4500830582/jobs/7920459155,1680156014-f3221fe
shipping,ci,.github/workflows/main.yml,test,failure,failure,Submit Coveralls,173,71,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/shipping/.github/workflows/main/test,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/shipping/ci.json,https://github.com/optimizing-ci-builds/shipping/actions/runs/4561111113/jobs/8046703379,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/shipping/ci.json,https://github.com/optimizing-ci-builds/shipping/actions/runs/4300477329/jobs/7496699547,1680156014-f3221fe
queue-master,ci,.github/workflows/main.yml,test,failure,failure,Submit Coveralls,167,127,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/queue-master/.github/workflows/main/test,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/queue-master/ci.json,https://github.com/optimizing-ci-builds/queue-master/actions/runs/4561111589/jobs/8046704700,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/queue-master/ci.json,https://github.com/optimizing-ci-builds/queue-master/actions/runs/4300477649/jobs/7496700126,1680156014-f3221fe
mvnwebapp,Java CI with Maven,.github/workflows/maven.yml,build,failure,failure,"Run curl --upload-file deployment/mvnwebapp.war ""***146.148.32.188:8081/manager/text/deploy?path=/githubaction&update=true""",193,144,https://github.com/UT-SE-Research/ci-analyzes/tree/1680156014-f3221fe/mvnwebapp/.github/workflows/maven/build,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/1680156014-f3221fe/mvnwebapp/Java CI with Maven.json,https://github.com/optimizing-ci-builds/mvnwebapp/actions/runs/4561112045/jobs/8046705540,/home/jhilke/researh/ut-se/optimizing-ci-builds/log-analysis/logs/one-run-to-find-them-all/mvnwebapp/Java CI with Maven.json,https://github.com/optimizing-ci-builds/mvnwebapp/actions/runs/4300478663/jobs/7496702228,1680156014-f3221fe
