/home/runner/work/kafdrop/kafdrop/chart/;.helmignore;
/home/runner/work/kafdrop/kafdrop/chart/;Chart.yaml;
/home/runner/work/kafdrop/kafdrop/chart/templates/;NOTES.txt;
/home/runner/work/kafdrop/kafdrop/chart/templates/;_helpers.tpl;
/home/runner/work/kafdrop/kafdrop/chart/templates/;deployment.yaml;
/home/runner/work/kafdrop/kafdrop/chart/templates/;ingress.yaml;
/home/runner/work/kafdrop/kafdrop/chart/templates/;service.yaml;
/home/runner/work/kafdrop/kafdrop/chart/;values.yaml;
/home/runner/work/kafdrop/kafdrop/docker-compose/kafka-kafdrop/;docker-compose.yaml;
/home/runner/work/kafdrop/kafdrop/docs/images/;overview.png;
/home/runner/work/kafdrop/kafdrop/;kaas_local_jaas.conf;
/home/runner/work/kafdrop/kafdrop/;mvnw;
/home/runner/work/kafdrop/kafdrop/;mvnw.cmd;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;fontawesome-webfont.eot;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;fontawesome-webfont.svg;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;fontawesome-webfont.ttf;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;fontawesome-webfont.woff;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;fontawesome-webfont.woff2;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;glyphicons-halflings-regular.eot;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;glyphicons-halflings-regular.svg;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;glyphicons-halflings-regular.ttf;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;glyphicons-halflings-regular.woff;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;glyphicons-halflings-regular.woff2;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;lato-v16-latin-ext_latin-700.eot;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;lato-v16-latin-ext_latin-700.svg;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;lato-v16-latin-ext_latin-700.ttf;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;lato-v16-latin-ext_latin-700.woff;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;lato-v16-latin-ext_latin-700.woff2;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;lato-v16-latin-ext_latin-700italic.eot;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;lato-v16-latin-ext_latin-700italic.svg;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;lato-v16-latin-ext_latin-700italic.ttf;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;lato-v16-latin-ext_latin-700italic.woff;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;lato-v16-latin-ext_latin-700italic.woff2;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;lato-v16-latin-ext_latin-regular.eot;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;lato-v16-latin-ext_latin-regular.svg;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;lato-v16-latin-ext_latin-regular.ttf;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;lato-v16-latin-ext_latin-regular.woff;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/;lato-v16-latin-ext_latin-regular.woff2;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/images/;kafdrop-logo.svg;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/js/;bootstrap.bundle.min.js;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/js/;bootstrap.bundle.min.js.map;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/js/;github-buttons.js;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/js/;global.js;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/js/;jquery-3.5.1.slim.min.js;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/js/;jquery-3.5.1.slim.min.map;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/js/;message-inspector.js;
/home/runner/work/kafdrop/kafdrop/src/main/resources/static/js/;powerFilter.js;
/home/runner/work/kafdrop/kafdrop/src/test/resources/;person.desc;
/home/runner/work/kafdrop/kafdrop/src/test/resources/;person.proto;
/home/runner/work/kafdrop/kafdrop/src/test/resources/;sasl-ssl.properties;
/home/runner/work/kafdrop/kafdrop/theme/;_bootswatch.scss;
/home/runner/work/kafdrop/kafdrop/theme/;_variables.scss;
/home/runner/work/kafdrop/kafdrop/theme/;install.sh;
/home/runner/work/kafdrop/kafdrop/.git/logs/;HEAD;
/home/runner/work/kafdrop/kafdrop/target/docker-ready/;Dockerfile;
/home/runner/work/kafdrop/kafdrop/target/docker-ready/;kafdrop.sh;
/home/runner/work/kafdrop/kafdrop/target/maven-status/maven-compiler-plugin/compile/default-compile/;createdFiles.lst;
/home/runner/work/kafdrop/kafdrop/target/maven-status/maven-compiler-plugin/compile/default-compile/;inputFiles.lst;
/home/runner/work/kafdrop/kafdrop/target/test-classes/;person.proto;
/home/runner/work/kafdrop/kafdrop/target/test-classes/;sasl-ssl.properties;
/home/runner/work/kafdrop/kafdrop/target/test-classes/;person.desc;
/home/runner/work/kafdrop/kafdrop/target/maven-status/maven-compiler-plugin/testCompile/default-testCompile/;createdFiles.lst;
/home/runner/work/kafdrop/kafdrop/target/maven-status/maven-compiler-plugin/testCompile/default-testCompile/;inputFiles.lst;
/home/runner/work/kafdrop/kafdrop/target/surefire-reports/;kafdrop.model.ConsumerPartitionVOTest.txt;
/home/runner/work/kafdrop/kafdrop/target/surefire-reports/;TEST-kafdrop.model.ConsumerPartitionVOTest.xml;
/home/runner/work/kafdrop/kafdrop/target/surefire-reports/;kafdrop.KafdropTest.txt;
/home/runner/work/kafdrop/kafdrop/target/surefire-reports/;TEST-kafdrop.KafdropTest.xml;
/home/runner/work/kafdrop/kafdrop/target/;kafdrop-3.31.0-SNAPSHOT.jar;
/home/runner/work/kafdrop/kafdrop/target/failsafe-reports/;TEST-kafdrop.KafdropIT.xml;
/home/runner/work/kafdrop/kafdrop/optimizing-ci-builds-ci-analysis/;job.csv;
/home/runner/work/kafdrop/kafdrop/optimizing-ci-builds-ci-analysis/step-details/uses-checkout/;c.csv;
/home/runner/work/kafdrop/kafdrop/optimizing-ci-builds-ci-analysis/step-details/uses-checkout/;m.csv;
/home/runner/work/kafdrop/kafdrop/optimizing-ci-builds-ci-analysis/step-details/uses-checkout/;cm__a.csv;
/home/runner/work/kafdrop/kafdrop/optimizing-ci-builds-ci-analysis/step-details/uses-checkout/;_cm__a.csv;
/home/runner/work/kafdrop/kafdrop/optimizing-ci-builds-ci-analysis/step-details/uses-checkout/;_c_m_a.csv;
/home/runner/work/kafdrop/kafdrop/optimizing-ci-builds-ci-analysis/step-details/uses-checkout/;_c_m__a.csv;
/home/runner/work/kafdrop/kafdrop/optimizing-ci-builds-ci-analysis/step-details/SetupJDK11/;_c_m_a.csv;
/home/runner/work/kafdrop/kafdrop/optimizing-ci-builds-ci-analysis/step-details/SetupJDK11/;_c_m__a.csv;
/home/runner/work/kafdrop/kafdrop/optimizing-ci-builds-ci-analysis/step-details/BuildwithMaven/;c.csv;
/home/runner/work/kafdrop/kafdrop/optimizing-ci-builds-ci-analysis/step-details/BuildwithMaven/;m.csv;
/home/runner/work/kafdrop/kafdrop/optimizing-ci-builds-ci-analysis/step-details/BuildwithMaven/;cma.csv;
/home/runner/work/kafdrop/kafdrop/optimizing-ci-builds-ci-analysis/step-details/BuildwithMaven/;cm__a.csv;
/home/runner/work/kafdrop/kafdrop/optimizing-ci-builds-ci-analysis/step-details/BuildwithMaven/;_cm__a.csv;
/home/runner/work/kafdrop/kafdrop/optimizing-ci-builds-ci-analysis/step-details/BuildwithMaven/;_c_m__a.csv;
/home/runner/work/kafdrop/kafdrop/optimizing-ci-builds-ci-analysis/;steps.csv;
/home/runner/work/kafdrop/kafdrop/optimizing-ci-builds-ci-analysis/;useful.csv;
/home/runner/work/kafdrop/kafdrop/optimizing-ci-builds-ci-analysis/;directories.txt;
/home/runner/work/kafdrop/kafdrop/optimizing-ci-builds-ci-analysis/;inotify-logs.csv;
